pickup_longitude,pickup_latitude,region
-74.00794982910156,40.74683380126953,27
-74.00979614257811,40.73535537719727,27
-73.99590301513672,40.7385368347168,27
-73.99834442138672,40.74057769775391,27
-74.004638671875,40.74715042114258,27
-74.00395965576173,40.74221420288086,27
-73.99732971191406,40.74224090576172,27
-74.00810241699219,40.73837661743164,27
-74.00326538085938,40.73860549926758,27
-74.00228881835938,40.739570617675774,27
-73.99749755859375,40.736572265625,27
-73.99481201171875,40.740039825439446,27
-73.99636840820312,40.74279022216797,27
-74.00558471679686,40.740509033203125,27
-74.00820922851561,40.740921020507805,27
-73.99882507324217,40.744678497314446,27
-74.0080795288086,40.738861083984375,27
-74.00754547119139,40.7408332824707,27
-74.00130462646483,40.736270904541016,27
-74.0047149658203,40.74175262451172,27
-73.99732208251953,40.7417221069336,27
-74.00187683105469,40.74053955078125,27
-73.99349212646483,40.742141723632805,27
-74.00531005859375,40.73992919921875,27
-74.0047149658203,40.746864318847656,27
-74.00270080566406,40.739200592041016,27
-73.99697875976561,40.73663711547852,27
-73.99964904785155,40.74353790283203,27
-74.0067138671875,40.744049072265625,27
-74.00686645507811,40.74373626708984,27
-73.99725341796875,40.742130279541016,27
-74.00595092773438,40.74007034301758,27
-73.99916076660156,40.74441909790039,27
-74.00711059570312,40.743511199951165,27
-73.99459838867188,40.740760803222656,27
-74.00214385986328,40.739570617675774,27
-74.00593566894531,40.74034881591797,27
-74.00968170166014,40.73859024047852,27
-74.00595855712889,40.73548889160156,27
-73.99715423583984,40.73707580566406,27
-74.0075912475586,40.74099349975586,27
-74.00029754638672,40.74274444580078,27
-73.99488067626953,40.739849090576165,27
-73.99813842773438,40.74073028564453,27
-74.00511932373048,40.74100112915039,27
-74.00180053710938,40.737842559814446,27
-74.005615234375,40.74017333984375,27
-74.00498199462889,40.73730850219727,27
-73.9976806640625,40.736038208007805,27
-74.00816345214845,40.73830795288086,27
-74.00184631347656,40.74053955078125,27
-74.00263214111328,40.744678497314446,27
-74.00016784667967,40.74288558959961,27
-74.00591278076173,40.74510192871094,27
-74.00453186035155,40.74216079711913,27
-74.00801086425781,40.73809814453125,27
-73.9951629638672,40.73928451538086,27
-73.99688720703125,40.73719024658203,27
-74.00685882568358,40.74161148071289,27
-73.99764251708984,40.74148941040039,27
-74.00130462646483,40.73614883422852,27
-74.00460052490233,40.74178314208984,27
-74.00531768798828,40.7403564453125,27
-74.00839233398438,40.74641418457031,27
-74.00550079345702,40.74430847167969,27
-74.00071716308595,40.73745346069336,27
-73.994384765625,40.74078369140625,27
-73.99623107910156,40.74327850341797,27
-73.99946594238281,40.73879623413086,27
-73.99545288085938,40.7392692565918,27
-73.99777984619139,40.741069793701165,27
-74.00588226318358,40.73643493652344,27
-74.0012435913086,40.73622131347656,27
-73.99630737304686,40.73800277709961,27
-74.00678253173827,40.74164962768555,27
-74.00758361816406,40.74089050292969,27
-73.99897766113281,40.739967346191406,27
-74.00769805908203,40.740230560302734,27
-74.00595092773438,40.73570251464844,27
-74.00148010253906,40.739219665527344,27
-73.99781799316406,40.73867034912109,27
-73.99886322021484,40.73964309692384,27
-74.0030517578125,40.73915100097656,27
-74.00852966308595,40.740699768066406,27
-73.99503326416014,40.740188598632805,27
-74.00439453125,40.7417106628418,27
-74.00582122802734,40.74045181274414,27
-74.00400543212889,40.7420654296875,27
-73.9949493408203,40.74003219604492,27
-73.99378967285155,40.74147033691406,27
-74.00790405273438,40.74190521240234,27
-73.99752044677734,40.74163055419922,27
-73.99910736083984,40.73745346069336,27
-74.00667572021484,40.74399185180664,27
-74.00192260742188,40.74045944213867,27
-74.00789642333984,40.740360260009766,27
-74.00540161132812,40.7407112121582,27
-73.99974822998048,40.73948287963867,27
-74.00656127929686,40.73702621459961,27
-74.00761413574217,40.740676879882805,27
-74.00060272216798,40.73574066162109,27
-74.0039520263672,40.74177551269531,27
-74.00791168212889,40.740966796875,27
-73.99628448486328,40.738807678222656,27
-74.00223541259764,40.73999786376953,27
-73.99710845947266,40.7422981262207,27
-74.0012435913086,40.741546630859375,27
-73.99961090087889,40.738651275634766,27
-73.9958724975586,40.738529205322266,27
-73.99680328369139,40.74209976196289,27
-73.99757385253906,40.73619842529297,27
-74.00851440429686,40.74060821533203,27
-73.99771881103516,40.74113464355469,27
-73.99999237060547,40.73689651489258,27
-74.00538635253906,40.73882293701172,27
-73.97247314453125,40.6773681640625,28
-73.94474029541014,40.69064331054688,28
-73.90072631835938,40.64166259765625,28
-73.96015930175781,40.688789367675774,28
-73.9558334350586,40.681583404541016,28
-73.94892120361328,40.678558349609375,28
-73.96941375732422,40.68225860595703,28
-73.96788024902342,40.6820182800293,28
-73.94087219238281,40.682720184326165,28
-73.96475982666014,40.683082580566406,28
-73.9588623046875,40.65115737915039,28
-73.94873046875,40.6751365661621,28
-73.94505310058594,40.67805862426758,28
-73.97341918945312,40.6787338256836,28
-73.95210266113281,40.64879608154297,28
-73.9676742553711,40.68079376220703,28
-73.95015716552734,40.678577423095696,28
-73.94992065429686,40.67616271972656,28
-73.95014190673827,40.67329025268555,28
-73.95320892333984,40.66008758544922,28
-73.95391845703125,40.668281555175774,28
-73.95352172851561,40.68065643310546,28
-73.9383316040039,40.68388366699219,28
-73.96733093261719,40.68526077270508,28
-73.96455383300781,40.69368362426758,28
-73.92642211914062,40.670318603515625,28
-73.92012023925781,40.6282615661621,28
-73.94384765625,40.68318939208984,28
-73.94425201416014,40.685829162597656,28
-73.95000457763672,40.68194580078125,28
-73.95838928222656,40.68175506591797,28
-73.97417449951173,40.679534912109375,28
-73.97171020507811,40.67621612548828,28
-73.96298217773438,40.69008255004882,28
-73.97132873535155,40.6756706237793,28
-73.96004486083984,40.69325256347656,28
-73.9578857421875,40.67095565795898,28
-73.95147705078125,40.669677734375,28
-73.92655944824217,40.67127227783203,28
-73.97161102294923,40.67618179321289,28
-73.9636459350586,40.67196273803711,28
-73.95291137695312,40.675106048583984,28
-73.96907806396483,40.672698974609375,28
-73.95960998535155,40.67585372924805,28
-73.9600830078125,40.69414520263672,28
-73.95175933837889,40.691036224365234,28
-73.96387481689453,40.671875,28
-73.95380401611328,40.67400360107422,28
-73.95500183105469,40.688674926757805,28
-73.96291351318358,40.690162658691406,28
-73.96220397949219,40.66298294067384,28
-73.9720687866211,40.67488861083984,28
-73.96269989013672,40.659915924072266,28
-73.95446014404298,40.68570327758789,28
-73.97238922119139,40.67721557617188,28
-73.96870422363281,40.67369079589844,28
-73.96457672119139,40.682891845703125,28
-73.95070648193358,40.66804885864258,28
-73.97411346435547,40.6794319152832,28
-73.95674133300781,40.68136978149414,28
-73.9510498046875,40.66415023803711,28
-73.96112823486328,40.66141891479492,28
-73.96044921875,40.65891647338867,28
-73.97476959228516,40.680191040039055,28
-73.9732666015625,40.678367614746094,28
-73.9622573852539,40.66282653808594,28
-73.94082641601561,40.6512565612793,28
-73.96011352539062,40.65642166137695,28
-73.96859741210938,40.678253173828125,28
-73.9537582397461,40.666481018066406,28
-73.96527099609375,40.688232421875,28
-73.97530364990233,40.6793212890625,28
-73.95841979980467,40.67976760864258,28
-73.97174835205078,40.67614364624024,28
-73.96317291259764,40.680946350097656,28
-73.9413833618164,40.67800521850586,28
-73.96698760986328,40.68359375,28
-73.96275329589844,40.6717185974121,28
-73.9537582397461,40.69038009643555,28
-73.95877838134764,40.67857360839844,28
-73.94845581054686,40.6494140625,28
-73.94932556152342,40.695926666259766,28
-73.93390655517578,40.66123962402344,28
-73.95287322998048,40.67839813232422,28
-73.95510101318358,40.6792449951172,28
-73.9733123779297,40.67837142944336,28
-73.9688949584961,40.677371978759766,28
-73.95947265625,40.67662048339844,28
-73.9505157470703,40.66959381103516,28
-73.95948028564453,40.67106628417969,28
-73.94869232177734,40.6931266784668,28
-73.95004272460938,40.67838287353516,28
-73.96642303466798,40.68962097167969,28
-73.9554672241211,40.69076919555664,28
-73.95042419433594,40.684768676757805,28
-73.9449691772461,40.669708251953125,28
-73.9537811279297,40.694915771484375,28
-73.95439910888672,40.67259216308594,28
-73.97246551513672,40.67717361450195,28
-73.9373779296875,40.66379165649414,28
-73.94722747802734,40.685733795166016,28
-73.97439575195312,40.67995834350586,28
-73.95891571044923,40.69182968139648,28
-73.9605712890625,40.69038009643555,28
-73.93919372558595,40.653030395507805,28
-73.94992828369139,40.66989135742188,28
-73.96302032470702,40.673431396484375,28
-73.95564270019531,40.68114471435546,28
-73.96675872802734,40.68170928955078,28
-73.95003509521484,40.6744499206543,28
-73.95004272460938,40.67833709716797,28
-73.97401428222656,40.679325103759766,28
-73.95658111572266,40.67501068115234,28
-73.97371673583984,40.67890167236328,28
-73.96099090576173,40.66112518310546,28
-73.9640121459961,40.6718635559082,28
-73.95843505859375,40.696590423583984,28
-73.9376449584961,40.6810302734375,28
-73.9251480102539,40.642364501953125,28
-73.92922210693358,40.65206146240234,28
-73.94066619873048,40.68001174926758,28
-73.94960021972656,40.68007278442384,28
-73.97470855712889,40.67557144165039,28
-73.96284484863281,40.67355346679688,28
-73.96172332763672,40.66319274902344,28
-73.93976593017578,40.67474365234375,28
-73.96437835693358,40.67860794067384,28
-73.95664215087889,40.67955017089844,28
-73.967041015625,40.689571380615234,28
-73.96591186523438,40.68976974487305,28
-73.94972991943358,40.677059173583984,28
-73.9527816772461,40.67449951171875,28
-73.96057891845702,40.66144180297852,28
-73.94935607910156,40.69529724121094,28
-73.95478820800781,40.68801498413086,28
-73.97212982177734,40.68029022216797,28
-73.9251937866211,40.65974807739258,28
-73.96089172363281,40.660980224609375,28
-73.9671401977539,40.68177032470703,28
-73.95674133300781,40.68771743774414,28
-73.93831634521484,40.68521118164063,28
-73.95808410644531,40.66429138183594,28
-73.9742431640625,40.67960739135742,28
-73.95887756347656,40.651100158691406,28
-73.9517822265625,40.69152069091797,28
-73.97100067138672,40.67504119873047,28
-73.95006561279298,40.68184280395508,28
-73.9423828125,40.690288543701165,28
-73.96083068847656,40.66222381591797,28
-73.94772338867188,40.642578125,28
-73.97087860107422,40.678089141845696,28
-73.9628677368164,40.69003677368164,28
-73.95885467529298,40.678340911865234,28
-73.95669555664062,40.67422866821289,28
-73.9519805908203,40.6912841796875,28
-73.96224212646483,40.680606842041016,28
-73.9670181274414,40.6815185546875,28
-73.96237182617188,40.671661376953125,28
-73.96690368652342,40.68841171264648,28
-73.9713592529297,40.67621612548828,28
-73.93898010253906,40.67339324951172,28
-73.95368957519531,40.68202209472656,28
-73.95499420166014,40.6894416809082,28
-73.96871948242188,40.678001403808594,28
-73.96300506591797,40.67353057861328,28
-73.95574951171875,40.68943786621094,28
-73.95095825195312,40.674365997314446,28
-73.95307922363281,40.67005920410156,28
-73.94837188720702,40.66960144042969,28
-73.93144989013672,40.66078567504882,28
-73.96429443359375,40.685489654541016,28
-73.96459197998048,40.68295669555664,28
-73.95150756835938,40.68986511230469,28
-73.9593505859375,40.6738739013672,28
-73.97413635253906,40.679649353027344,28
-73.97294616699219,40.67803955078125,28
-73.95586395263672,40.69290542602539,28
-73.97329711914062,40.67837524414063,28
-73.94430541992188,40.68472671508789,28
-73.9503173828125,40.67119598388672,28
-73.93367004394531,40.67082977294922,28
-73.9542236328125,40.68489074707031,28
-73.95496368408203,40.68869018554688,28
-73.95497131347656,40.68806076049805,28
-73.9600830078125,40.689151763916016,28
-73.9478759765625,40.6795654296875,28
-73.9599380493164,40.68963623046875,28
-73.95886993408203,40.68186950683594,28
-73.9561996459961,40.684818267822266,28
-73.9164047241211,40.65762710571289,28
-73.9309310913086,40.67116165161133,28
-73.97481536865233,40.68049621582031,28
-73.96404266357422,40.67584228515625,28
-73.97246551513672,40.6773796081543,28
-73.97154998779298,40.67605972290039,28
-73.96405792236328,40.67853927612305,28
-73.97185516357422,40.67650604248047,28
-73.97190856933594,40.67647171020508,28
-73.95494079589844,40.68777084350586,28
-73.96544647216798,40.68969345092773,28
-73.97283172607422,40.67731094360352,28
-73.95503997802734,40.69095993041992,28
-73.93048095703125,40.67502975463867,28
-73.94990539550781,40.67835998535156,28
-73.9724349975586,40.67724609375,28
-73.94740295410156,40.671512603759766,28
-73.94950866699219,40.678569793701165,28
-73.95076751708984,40.667984008789055,28
-73.9679183959961,40.680042266845696,28
-73.97496032714845,40.680679321289055,28
-73.97240447998048,40.67704772949219,28
-73.94921875,40.69538879394531,28
-73.9749755859375,40.68044662475586,28
-73.96842193603516,40.67942810058594,28
-73.94979858398438,40.68120574951172,28
-73.95368957519531,40.68063354492188,28
-73.95506286621092,40.68933868408203,28
-73.97332000732422,40.67844009399414,28
-73.96215057373048,40.66286849975586,28
-73.96750640869139,40.686836242675774,28
-73.94855499267578,40.633785247802734,28
-73.96652984619139,40.68356704711913,28
-73.9607696533203,40.69026947021485,28
-73.95803070068358,40.6876106262207,28
-73.97502899169923,40.68048477172852,28
-73.93946838378906,40.6688232421875,28
-73.9594497680664,40.68606185913086,28
-73.93321228027344,40.67766952514648,28
-73.96914672851561,40.67262649536133,28
-73.95372009277344,40.667388916015625,28
-73.96648406982422,40.68351364135742,28
-73.9602813720703,40.6743049621582,28
-73.9397735595703,40.68451690673828,28
-73.96903228759764,40.67259216308594,28
-73.95607757568358,40.69448852539063,28
-73.95967864990233,40.69120788574219,28
-73.93125152587889,40.66046524047852,28
-73.97118377685547,40.684967041015625,28
-73.95327758789062,40.659969329833984,28
-73.95857238769531,40.681655883789055,28
-73.90221405029298,40.6323471069336,28
-73.95694732666014,40.690784454345696,28
-73.92438507080078,40.64743423461913,28
-73.95956420898438,40.6766357421875,28
-73.95296478271484,40.686687469482415,28
-73.96834564208984,40.67936706542969,28
-73.95716094970702,40.6733512878418,28
-73.9574203491211,40.681507110595696,28
-73.9568634033203,40.67233276367188,28
-73.94365692138672,40.68206024169922,28
-73.95519256591797,40.68939971923828,28
-73.97020721435547,40.67704772949219,28
-73.97040557861328,40.684673309326165,28
-73.95941162109375,40.67691040039063,28
-73.93135833740233,40.66168975830078,28
-73.96778106689453,40.68370056152344,28
-73.9723129272461,40.677051544189446,28
-73.97212219238281,40.674671173095696,28
-73.9523696899414,40.680660247802734,28
-73.95507049560547,40.689430236816406,28
-73.95700073242188,40.68790054321289,28
-73.9729232788086,40.67778778076172,28
-73.94988250732422,40.68232345581056,28
-73.95873260498048,40.65044784545898,28
-73.97532653808595,40.67467880249024,28
-73.96868133544923,40.68214797973633,28
-73.97191619873048,40.67065048217773,28
-73.95789337158203,40.6710205078125,28
-73.95995330810547,40.68865966796875,28
-73.97232055664062,40.67685317993164,28
-73.8976821899414,40.60702896118164,28
-73.97047424316406,40.677154541015625,28
-73.96397399902342,40.689956665039055,28
-73.95269012451173,40.65696716308594,28
-73.94918823242188,40.69544219970703,28
-73.96054077148438,40.663368225097656,28
-73.93752288818358,40.68054962158203,28
-73.97447967529298,40.67977523803711,28
-73.96793365478516,40.680118560791016,28
-73.97157287597656,40.6757926940918,28
-73.97294616699219,40.67794799804688,28
-73.96526336669923,40.68143081665039,28
-73.96759796142578,40.68703842163086,28
-73.95586395263672,40.69287490844727,28
-73.96025085449219,40.6572151184082,28
-73.92733764648438,40.65854263305664,28
-73.94140625,40.684303283691406,28
-73.96199798583984,40.69392776489258,28
-73.9660415649414,40.68883514404297,28
-73.96587371826173,40.683269500732415,28
-73.96575927734375,40.68790817260742,28
-73.95503997802734,40.688724517822266,28
-73.9416275024414,40.6755485534668,28
-73.95256805419923,40.689014434814446,28
-73.97503662109375,40.67522048950195,28
-73.97170257568358,40.68267822265625,28
-73.9395980834961,40.67991256713867,28
-73.9628677368164,40.66044616699219,28
-73.9470977783203,40.6722068786621,28
-73.95098876953125,40.66474533081056,28
-73.95922088623048,40.676616668701165,28
-73.97466278076173,40.68035888671875,28
-73.96842193603516,40.67503356933594,28
-73.95089721679686,40.66982650756836,28
-73.97238159179686,40.67718505859375,28
-73.9582748413086,40.69449234008789,28
-73.95510864257811,40.68927383422852,28
-73.92233276367188,40.61003875732422,28
-73.94216918945312,40.68933868408203,28
-73.97405242919923,40.6793098449707,28
-73.94146728515625,40.67814636230469,28
-73.95480346679686,40.69472503662109,28
-73.97267150878906,40.677513122558594,28
-73.9552001953125,40.69476318359375,28
-73.95027160644531,40.678409576416016,28
-73.96385192871092,40.67813491821289,28
-73.96508026123048,40.6898193359375,28
-73.94981384277344,40.6768684387207,28
-73.95563507080078,40.679397583007805,28
-73.95985412597656,40.690338134765625,28
-73.95793151855469,40.67096710205078,28
-73.96044158935547,40.68024063110352,28
-73.95055389404298,40.668399810791016,28
-73.97469329833984,40.68060302734375,28
-73.97022247314453,40.67278671264648,28
-73.96221160888672,40.693950653076165,28
-73.954833984375,40.6878662109375,28
-73.97271728515625,40.677600860595696,28
-73.95063781738281,40.68621826171875,28
-73.96104431152342,40.66110229492188,28
-73.95603942871092,40.681106567382805,28
-73.97128295898438,40.67570114135742,28
-73.96184539794923,40.6624870300293,28
-73.95535278320312,40.67786407470703,28
-73.94992828369139,40.67642211914063,28
-73.96275329589844,40.6792106628418,28
-73.96499633789062,40.69357299804688,28
-73.97174072265625,40.67620849609375,28
-73.9593734741211,40.65326690673828,28
-73.95081329345702,40.66622161865234,28
-73.9543228149414,40.64886474609375,28
-73.96278381347656,40.66378402709961,28
-73.96163177490233,40.662109375,28
-73.9730453491211,40.67791748046875,28
-73.96077728271484,40.69704055786133,28
-73.95742797851561,40.677978515625,28
-73.95362854003906,40.686626434326165,28
-73.95516967773438,40.689361572265625,28
-73.95510864257811,40.670372009277344,28
-73.95808410644531,40.658241271972656,28
-73.97462463378906,40.67747116088867,28
-73.95574188232422,40.690933227539055,28
-73.95624542236328,40.656768798828125,28
-73.9635238647461,40.6762809753418,28
-73.9679946899414,40.689468383789055,28
-73.94117736816406,40.684078216552734,28
-73.93553924560547,40.668155670166016,28
-73.95161437988281,40.69134140014648,28
-73.95491790771484,40.68812942504882,28
-73.90564727783203,40.637794494628906,28
-73.96392822265625,40.6787567138672,28
-73.97230529785155,40.67768478393555,28
-73.95584106445312,40.67683792114258,28
-73.96189880371094,40.66249084472656,28
-73.96502685546875,40.68313217163086,28
-73.96067810058595,40.68025588989258,28
-73.96829986572266,40.6839256286621,28
-73.92704010009764,40.67127227783203,28
-73.95598602294923,40.69322204589844,28
-73.9326171875,40.66868591308594,28
-73.93869018554686,40.6772689819336,28
-73.90564727783203,40.637794494628906,28
-73.96900177001953,40.67264938354492,28
-73.95710754394531,40.687744140625,28
-73.96707916259764,40.6836395263672,28
-73.95626831054686,40.695308685302734,28
-73.95541381835938,40.679569244384766,28
-73.95322418212889,40.682918548583984,28
-73.95702362060547,40.681446075439446,28
-73.96119689941406,40.69440841674805,28
-73.93849945068358,40.67927932739258,28
-73.95248413085938,40.67012405395508,28
-73.97416687011719,40.67961120605469,28
-73.96793365478516,40.68011474609375,28
-73.9529800415039,40.67259216308594,28
-73.97220611572266,40.67663192749024,28
-73.96296691894531,40.661598205566406,28
-73.9544906616211,40.68636322021485,28
-73.95024871826173,40.6785888671875,28
-73.95703125,40.6874885559082,28
-73.94989013671875,40.681987762451165,28
-73.9383773803711,40.679595947265625,28
-73.9438247680664,40.63895797729492,28
-73.97662353515625,40.6773681640625,28
-73.96675109863281,40.67490005493164,28
-73.97248077392578,40.67719650268555,28
-73.92444610595702,40.651004791259766,28
-73.9309310913086,40.67060089111328,28
-73.97107696533203,40.67552947998047,28
-73.95670318603516,40.69667053222656,28
-73.9605712890625,40.65990447998047,28
-73.93968963623048,40.68299102783203,28
-73.95702362060547,40.68730926513672,28
-73.9309844970703,40.6690559387207,28
-73.96577453613281,40.68327713012695,28
-73.95942687988281,40.65370178222656,28
-73.95736694335938,40.672378540039055,28
-73.97477722167967,40.68029022216797,28
-73.95755767822266,40.67244338989258,28
-73.97357177734375,40.67882537841797,28
-73.96454620361328,40.68301010131836,28
-73.95377349853516,40.670291900634766,28
-73.9474868774414,40.632808685302734,28
-73.92347717285155,40.64083480834961,28
-73.96011352539062,40.65699768066406,28
-73.96405792236328,40.67969131469727,28
-73.95589447021484,40.69413757324219,28
-73.96498107910156,40.68401336669922,28
-73.9566879272461,40.655887603759766,28
-73.9314727783203,40.668899536132805,28
-73.9676284790039,40.68792343139648,28
-73.97329711914062,40.678558349609375,28
-73.95992279052734,40.65544128417969,28
-73.97029876708984,40.684608459472656,28
-73.96026611328125,40.69026947021485,28
-73.96150970458984,40.671485900878906,28
-73.95642852783203,40.69469451904297,28
-73.94097900390625,40.68318939208984,28
-73.96034240722656,40.65761184692384,28
-73.94610595703125,40.6732177734375,28
-73.95263671875,40.676624298095696,28
-73.97274780273438,40.681243896484375,28
-73.95906829833984,40.67283630371094,28
-73.9473876953125,40.63247680664063,28
-73.96609497070312,40.68973159790039,28
-73.9692153930664,40.6842155456543,28
-73.97340393066406,40.67852020263672,28
-73.97470855712889,40.67570495605469,28
-73.95777893066406,40.6706657409668,28
-73.95340728759764,40.65938949584961,28
-73.91220855712889,40.63178634643555,28
-73.9598617553711,40.6926383972168,28
-73.95503997802734,40.69473648071289,28
-73.97289276123048,40.67796325683594,28
-73.97340393066406,40.673675537109375,28
-73.95896911621094,40.67774200439453,28
-73.9515380859375,40.68966293334961,28
-73.94280242919923,40.669631958007805,28
-73.95381164550781,40.67424011230469,28
-73.96636962890625,40.69073867797852,28
-73.92796325683594,40.66168212890625,28
-73.92076110839844,40.62479019165039,28
-73.96464538574217,40.6812744140625,28
-73.9713592529297,40.675735473632805,28
-73.96405029296875,40.679420471191406,28
-73.97132873535155,40.67564392089844,28
-73.95990753173827,40.690254211425774,28
-73.95364379882812,40.68137741088867,28
-73.96337127685547,40.6937370300293,28
-73.9425048828125,40.67217254638672,28
-73.95594787597656,40.652042388916016,28
-73.97615051269531,40.678131103515625,28
-73.9715576171875,40.68521499633789,28
-73.96725463867188,40.68960189819336,28
-73.94180297851561,40.66943740844727,28
-73.94190979003906,40.66940689086913,28
-73.97336578369139,40.67854690551758,28
-73.95884704589844,40.68839263916016,28
-73.9636993408203,40.68285751342773,28
-73.96895599365233,40.684131622314446,28
-73.97423553466798,40.67951965332031,28
-73.95543670654298,40.69057083129882,28
-73.95720672607422,40.6885986328125,28
-73.95484161376953,40.68772506713867,28
-73.97319030761719,40.677860260009766,28
-73.97216033935547,40.67685317993164,28
-73.97499084472656,40.68056106567384,28
-73.94902801513672,40.678314208984375,28
-73.94947814941406,40.678619384765625,28
-73.92141723632812,40.64488983154297,28
-73.95628356933594,40.69463348388672,28
-73.97476959228516,40.68048095703125,28
-73.91194915771484,40.63985061645508,28
-73.95669555664062,40.681427001953125,28
-73.97127532958984,40.67571258544922,28
-73.96087646484375,40.66105651855469,28
-73.97272491455078,40.67764663696289,28
-73.95842742919923,40.64910125732422,28
-73.96395874023438,40.6776237487793,28
-73.96319580078125,40.6744384765625,28
-73.94759368896483,40.632774353027344,28
-73.95760345458984,40.67961883544922,28
-73.95784759521484,40.67056274414063,28
-73.96658325195312,40.681499481201165,28
-73.93376922607422,40.669219970703125,28
-73.94911193847656,40.645538330078125,28
-73.95092010498048,40.68545913696289,28
-73.9578399658203,40.67113876342773,28
-73.96389007568358,40.68281173706056,28
-73.96002197265625,40.68876266479492,28
-73.94388580322266,40.74043655395508,29
-73.93765258789062,40.74885559082031,29
-73.92144775390625,40.74371337890625,29
-73.93863677978516,40.748531341552734,29
-73.94550323486328,40.75092697143555,29
-73.91551208496092,40.74262237548828,29
-73.93797302246092,40.74529647827149,29
-73.92314910888672,40.743927001953125,29
-73.9346160888672,40.74605178833008,29
-73.92316436767578,40.74386215209961,29
-73.95516967773438,40.7358627319336,29
-73.938232421875,40.7495346069336,29
-73.94939422607422,40.7493553161621,29
-73.94544219970702,40.7509651184082,29
-73.92456817626953,40.74404144287109,29
-73.91931915283203,40.74350738525391,29
-73.94027709960938,40.75095748901367,29
-73.95418548583984,40.74266815185546,29
-73.94329071044923,40.749961853027344,29
-73.92266845703125,40.74391555786133,29
-73.91954040527344,40.74348831176758,29
-73.92042541503906,40.74355316162109,29
-73.92906951904298,40.74457550048828,29
-73.92237854003906,40.74379348754882,29
-73.91854858398438,40.74344253540039,29
-73.9461669921875,40.75090789794922,29
-73.93560028076173,40.74308013916016,29
-73.92131805419923,40.7435302734375,29
-73.94720458984375,40.748233795166016,29
-73.95123291015625,40.744453430175774,29
-73.93890380859375,40.75215530395508,29
-73.92353820800781,40.74347305297852,29
-73.93156433105469,40.744495391845696,29
-73.93829345703125,40.75844955444336,29
-73.94025421142578,40.75089263916016,29
-73.9402084350586,40.751121520996094,29
-73.91987609863281,40.743499755859375,29
-73.93968963623048,40.75052261352539,29
-73.92229461669923,40.74381256103516,29
-73.94111633300781,40.75526428222656,29
-73.92855072021484,40.74456405639648,29
-73.92523956298828,40.7441291809082,29
-73.92352294921875,40.743934631347656,29
-73.95225524902342,40.74980926513672,29
-73.93656921386719,40.75502014160156,29
-73.93902587890625,40.75225067138672,29
-73.94014739990233,40.751140594482415,29
-73.94593811035155,40.74578857421875,29
-73.9532699584961,40.74483489990234,29
-73.93905639648438,40.75224304199219,29
-73.9354248046875,40.761260986328125,29
-73.92717742919923,40.743953704833984,29
-73.95354461669923,40.74422073364258,29
-73.93408203125,40.74475860595703,29
-73.93970489501953,40.75050735473633,29
-73.9267578125,40.73036956787109,29
-73.94290924072266,40.75332260131836,29
-73.93927764892578,40.75260925292969,29
-73.94549560546875,40.75088119506836,29
-73.94728088378906,40.74824905395508,29
-73.9267578125,40.73036956787109,29
-73.93726348876953,40.74509811401367,29
-73.93299865722656,40.7580451965332,29
-73.93524932861328,40.756301879882805,29
-73.91854858398438,40.74335861206056,29
-73.93991088867188,40.751026153564446,29
-73.93962860107422,40.7506103515625,29
-73.9220199584961,40.74335861206056,29
-73.9472427368164,40.74821853637695,29
-73.9539337158203,40.74289321899414,29
-73.94901275634764,40.75413513183594,29
-73.93892669677734,40.74972152709961,29
-73.92220306396483,40.74375915527344,29
-73.94043731689453,40.75101089477539,29
-73.94022369384764,40.7510986328125,29
-73.93661499023438,40.75999069213867,29
-73.95615386962889,40.73762130737305,29
-73.91945648193358,40.74354553222656,29
-73.94375610351561,40.75257110595703,29
-73.9207534790039,40.74324035644531,29
-73.94817352294923,40.74498748779297,29
-73.9231719970703,40.74399566650391,29
-73.93183898925781,40.754051208496094,29
-73.93319702148438,40.74509811401367,29
-73.9423828125,40.75408935546875,29
-73.94024658203125,40.74782180786133,29
-73.95356750488281,40.7445182800293,29
-73.9166488647461,40.743160247802734,29
-73.91945648193358,40.7434196472168,29
-73.94737243652342,40.74819564819336,29
-73.93557739257811,40.761245727539055,29
-73.9395980834961,40.75027084350586,29
-73.90467071533203,40.72914123535156,29
-73.94425964355469,40.75276947021485,29
-73.93023681640625,40.75201416015625,29
-73.95391082763672,40.74314880371094,29
-73.9356918334961,40.755889892578125,29
-73.94426727294923,40.75055313110352,29
-73.9188232421875,40.74341583251953,29
-73.9522933959961,40.73376083374024,29
-73.91983795166014,40.74683380126953,29
-73.9483871459961,40.75373840332031,29
-73.93115997314453,40.754913330078125,29
-73.94558715820312,40.746047973632805,29
-73.91879272460938,40.74335479736328,29
-73.92320251464845,40.743900299072266,29
-73.91867828369139,40.74665832519531,29
-73.9355926513672,40.755619049072266,29
-73.95221710205078,40.74958038330078,29
-73.94002532958984,40.751220703125,29
-73.95411682128906,40.74282836914063,29
-73.9215316772461,40.7436637878418,29
-73.95301818847656,40.74473571777344,29
-73.94355773925781,40.7528190612793,29
-73.95027923583984,40.743690490722656,29
-73.93508911132812,40.76123809814453,29
-73.9358901977539,40.7557487487793,29
-73.9226837158203,40.74349212646485,29
-73.92460632324217,40.74403381347656,29
-73.9226303100586,40.74384689331056,29
-73.9176025390625,40.74316787719727,29
-73.92332458496092,40.7439079284668,29
-73.94707489013672,40.74483108520508,29
